Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,14,2006-04-03,2006-04-09,,68,9,,10,,0,19,,,0,0,19,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,15,2006-04-10,2006-04-16,,42,9,,4,,0,13,,,0,0,13,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,16,2006-04-17,2006-04-23,,44,12,,0,,0,12,,,0,0,12,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,17,2006-04-24,2006-04-30,,59,18,,2,,0,20,,,0,0,20,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,18,2006-05-01,2006-05-07,,69,7,,0,,0,7,,,0,0,7,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,19,2006-05-08,2006-05-14,,37,3,,4,,0,7,,,0,0,7,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,20,2006-05-15,2006-05-21,,15,0,,0,,0,0,,,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,21,2006-05-22,2006-05-28,,,,,,,,,,,,,,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,22,2006-05-29,2006-06-04,,,,,,,,,,,,,,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,23,2006-06-05,2006-06-11,,,,,,,,,,,,,,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,24,2006-06-12,2006-06-18,,,,,,,,,,,,,,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,25,2006-06-19,2006-06-25,,,,,,,,,,,,,,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,26,2006-06-26,2006-07-02,,,,,,,,,,,,,,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,27,2006-07-03,2006-07-09,,,,,,,,,,,,,,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,28,2006-07-10,2006-07-16,,,,,,,,,,,,,,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,29,2006-07-17,2006-07-23,,,,,,,,,,,,,,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,30,2006-07-24,2006-07-30,,,,,,,,,,,,,,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,31,2006-07-31,2006-08-06,,,,,,,,,,,,,,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,32,2006-08-07,2006-08-13,,,,,,,,,,,,,,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,33,2006-08-14,2006-08-20,,,,,,,,,,,,,,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,34,2006-08-21,2006-08-27,,,,,,,,,,,,,,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,35,2006-08-28,2006-09-03,,,,,,,,,,,,,,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,36,2006-09-04,2006-09-10,,,,,,,,,,,,,,,No Report

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,37,2006-09-11,2006-09-17,,1,0,,0,,0,0,,,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,38,2006-09-18,2006-09-24,,1,0,,0,,0,0,,,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,39,2006-09-25,2006-10-01,,2,0,,0,,0,0,,,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,40,2006-10-02,2006-10-08,,7,0,,0,,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,41,2006-10-09,2006-10-15,,8,0,,0,,0,0,1,0,0,1,1,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,42,2006-10-16,2006-10-22,,2,0,,0,,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,43,2006-10-23,2006-10-29,,22,0,,0,,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,44,2006-10-30,2006-11-05,,32,1,,0,,0,1,0,0,0,0,1,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,45,2006-11-06,2006-11-12,,63,0,,1,,0,1,0,0,0,0,1,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,46,2006-11-13,2006-11-19,,46,0,,1,,0,1,0,0,0,0,1,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,47,2006-11-20,2006-11-26,,55,0,,1,,0,1,0,0,0,0,1,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,48,2006-11-27,2006-12-03,,63,0,,3,,0,3,0,0,0,0,3,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,49,2006-12-04,2006-12-10,,50,0,,2,,0,2,0,0,0,0,2,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,50,2006-12-11,2006-12-17,,58,1,,4,,0,5,0,0,0,0,5,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,51,2006-12-18,2006-12-24,,52,1,,6,,0,7,0,0,0,0,7,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2006,52,2006-12-25,2006-12-31,,41,1,,8,,0,9,0,0,0,0,9,,No Activity


