Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,1,2010-01-04,2010-01-10,282,144,0,27,0,0,0,27,0,0,0,0,27,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,2,2010-01-11,2010-01-17,204,164,0,18,0,0,0,18,0,0,0,0,18,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,3,2010-01-18,2010-01-24,228,99,0,26,0,0,0,26,0,0,1,1,27,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,4,2010-01-25,2010-01-31,168,114,0,10,0,0,0,10,0,0,1,1,11,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,5,2010-02-01,2010-02-07,218,89,0,17,0,0,0,17,0,0,0,0,17,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,6,2010-02-08,2010-02-14,187,83,0,14,0,0,0,14,0,0,3,3,17,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,7,2010-02-15,2010-02-21,148,79,0,6,0,0,0,6,0,0,0,0,6,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,8,2010-02-22,2010-02-28,127,89,0,4,0,0,0,4,0,0,1,1,5,,Sporadic

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,9,2010-03-01,2010-03-07,120,79,0,2,0,0,0,2,0,0,1,1,3,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,10,2010-03-08,2010-03-14,106,57,0,6,0,0,0,6,0,0,2,2,8,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,11,2010-03-15,2010-03-21,194,46,0,9,0,0,0,9,0,0,0,0,9,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,12,2010-03-22,2010-03-28,70,60,0,0,0,0,0,0,0,0,2,2,2,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,13,2010-03-29,2010-04-04,69,51,0,0,0,0,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,14,2010-04-05,2010-04-11,67,42,0,2,0,0,0,2,0,0,1,1,3,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,15,2010-04-12,2010-04-18,49,25,0,0,0,0,0,0,0,0,1,1,1,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,16,2010-04-19,2010-04-25,60,33,0,3,0,0,0,3,0,0,0,0,3,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,17,2010-04-26,2010-05-02,23,32,0,0,0,0,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,18,2010-05-03,2010-05-09,65,27,0,0,0,0,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,19,2010-05-10,2010-05-16,53,43,0,1,0,0,0,1,0,0,0,0,1,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,20,2010-05-17,2010-05-23,48,36,0,1,0,0,0,1,0,0,1,1,2,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,21,2010-05-24,2010-05-30,28,81,0,0,0,0,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,22,2010-05-31,2010-06-06,22,22,0,0,0,0,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,23,2010-06-07,2010-06-13,20,30,0,0,0,0,0,0,0,0,1,1,1,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,24,2010-06-14,2010-06-20,21,37,0,0,0,0,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,25,2010-06-21,2010-06-27,19,25,0,0,0,0,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,26,2010-06-28,2010-07-04,12,10,0,0,0,0,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,27,2010-07-05,2010-07-11,10,25,0,0,1,0,0,1,0,0,0,0,1,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,28,2010-07-12,2010-07-18,7,10,0,0,0,0,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,29,2010-07-19,2010-07-25,6,26,0,0,0,0,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,30,2010-07-26,2010-08-01,8,9,0,0,0,0,0,0,0,0,0,0,0,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,31,2010-08-02,2010-08-08,8,32,0,1,0,0,0,1,0,0,0,0,1,,No Activity

United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2010,32,2010-08-09,2010-08-15,5,29,0,0,0,0,0,0,0,0,0,0,0,,No Activity

