Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

South Africa,African Region of WHO,Southern Africa,2011,1,2011-01-03,2011-01-09,68,68,0,5,2,0,0,7,0,0,1,1,8,,Sporadic

South Africa,African Region of WHO,Southern Africa,2011,2,2011-01-10,2011-01-16,100,100,0,3,0,0,0,3,0,0,1,1,4,,Sporadic

South Africa,African Region of WHO,Southern Africa,2011,3,2011-01-17,2011-01-23,76,76,0,2,0,0,0,2,0,0,0,0,2,,Sporadic

South Africa,African Region of WHO,Southern Africa,2011,4,2011-01-24,2011-01-30,77,77,0,1,0,0,0,1,0,0,0,0,1,,Sporadic

South Africa,African Region of WHO,Southern Africa,2011,5,2011-01-31,2011-02-06,98,98,0,2,0,0,0,2,0,0,0,0,2,,Sporadic

South Africa,African Region of WHO,Southern Africa,2011,6,2011-02-07,2011-02-13,122,121,0,0,0,0,0,0,0,0,1,1,1,,Sporadic

South Africa,African Region of WHO,Southern Africa,2011,7,2011-02-14,2011-02-20,136,136,0,0,0,0,0,0,0,0,1,1,1,,Sporadic

South Africa,African Region of WHO,Southern Africa,2011,8,2011-02-21,2011-02-27,108,108,0,2,0,0,0,2,0,0,2,2,4,,Sporadic

South Africa,African Region of WHO,Southern Africa,2011,9,2011-02-28,2011-03-06,142,142,0,0,0,0,0,0,0,0,0,0,0,,No Activity

South Africa,African Region of WHO,Southern Africa,2011,10,2011-03-07,2011-03-13,125,125,0,0,0,0,0,0,0,0,1,1,1,,Sporadic

South Africa,African Region of WHO,Southern Africa,2011,11,2011-03-14,2011-03-20,138,138,0,1,0,0,0,1,0,0,4,4,5,,Sporadic

South Africa,African Region of WHO,Southern Africa,2011,12,2011-03-21,2011-03-27,117,117,0,1,0,0,0,1,0,0,0,0,1,,Sporadic

South Africa,African Region of WHO,Southern Africa,2011,13,2011-03-28,2011-04-03,163,163,0,2,0,0,0,2,0,0,0,0,2,,No Report

South Africa,African Region of WHO,Southern Africa,2011,14,2011-04-04,2011-04-10,134,134,0,1,0,0,0,1,0,0,0,0,1,,Sporadic

South Africa,African Region of WHO,Southern Africa,2011,15,2011-04-11,2011-04-17,144,144,0,4,0,0,0,4,0,0,1,1,5,,Sporadic

South Africa,African Region of WHO,Southern Africa,2011,16,2011-04-18,2011-04-24,100,100,0,2,0,0,0,2,0,0,0,0,2,,Sporadic

South Africa,African Region of WHO,Southern Africa,2011,17,2011-04-25,2011-05-01,92,92,0,8,0,0,0,8,0,0,0,0,8,,Sporadic

South Africa,African Region of WHO,Southern Africa,2011,18,2011-05-02,2011-05-08,121,121,0,12,2,0,0,14,0,0,0,0,14,,Regional Outbreak

South Africa,African Region of WHO,Southern Africa,2011,19,2011-05-09,2011-05-15,197,122,0,24,0,0,0,24,0,0,0,0,24,,Regional Outbreak

South Africa,African Region of WHO,Southern Africa,2011,20,2011-05-16,2011-05-22,216,215,0,42,2,0,2,46,0,0,1,1,47,,Widespread Outbreak

South Africa,African Region of WHO,Southern Africa,2011,21,2011-05-23,2011-05-29,256,254,0,66,4,0,23,93,0,0,0,0,93,,Widespread Outbreak

South Africa,African Region of WHO,Southern Africa,2011,22,2011-05-30,2011-06-05,360,351,0,150,4,0,0,154,0,0,4,4,158,,Widespread Outbreak

South Africa,African Region of WHO,Southern Africa,2011,23,2011-06-06,2011-06-12,438,423,0,205,9,0,0,214,0,0,9,9,223,,Widespread Outbreak

South Africa,African Region of WHO,Southern Africa,2011,24,2011-06-13,2011-06-19,371,358,0,145,10,0,0,155,0,0,21,21,176,,Widespread Outbreak

South Africa,African Region of WHO,Southern Africa,2011,25,2011-06-20,2011-06-26,413,408,0,108,28,0,0,136,0,0,10,10,146,,Widespread Outbreak

