Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

South Africa,African Region of WHO,Southern Africa,2007,1,2007-01-01,2007-01-07,,0,0,,,,,0,,,0,0,0,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,2,2007-01-08,2007-01-14,,1,0,,1,,,1,,,0,0,1,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,3,2007-01-15,2007-01-21,,0,0,,,,,0,,,0,0,0,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,4,2007-01-22,2007-01-28,,2,0,,,,,0,,,0,0,0,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,5,2007-01-29,2007-02-04,,1,0,,,,,0,,,0,0,0,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,6,2007-02-05,2007-02-11,,0,0,,,,,0,,,0,0,0,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,7,2007-02-12,2007-02-18,,2,0,,,,,0,,,0,0,0,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,8,2007-02-19,2007-02-25,,17,,,2,,,2,,,0,0,2,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,9,2007-02-26,2007-03-04,,8,0,,,,,0,,,0,0,0,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,10,2007-03-05,2007-03-11,,12,0,,,,,0,,,0,0,0,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,11,2007-03-12,2007-03-18,,14,0,,,,,0,,,0,0,0,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,12,2007-03-19,2007-03-25,,9,0,,,,,0,,,0,0,0,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,13,2007-03-26,2007-04-01,,12,0,,,,,0,,,0,0,0,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,14,2007-04-02,2007-04-08,,17,0,,,,,0,,,0,0,0,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,15,2007-04-09,2007-04-15,,7,,,1,,,1,,,0,0,1,,Sporadic

South Africa,African Region of WHO,Southern Africa,2007,16,2007-04-16,2007-04-22,,29,,,1,,,1,,,1,1,2,,Sporadic

South Africa,African Region of WHO,Southern Africa,2007,17,2007-04-23,2007-04-29,,26,1,,,,,1,,,0,0,1,,Sporadic

South Africa,African Region of WHO,Southern Africa,2007,18,2007-04-30,2007-05-06,,32,0,,1,,,1,,,0,0,1,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,19,2007-05-07,2007-05-13,,43,,,1,,,1,,,1,1,2,,Sporadic

South Africa,African Region of WHO,Southern Africa,2007,20,2007-05-14,2007-05-20,,52,0,,,,,0,,,0,0,0,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,21,2007-05-21,2007-05-27,,39,,,1,,,1,,,0,0,1,,Sporadic

South Africa,African Region of WHO,Southern Africa,2007,22,2007-05-28,2007-06-03,,61,1,,2,,,3,,,0,0,3,,Sporadic

South Africa,African Region of WHO,Southern Africa,2007,23,2007-06-04,2007-06-10,,59,2,,5,,,7,,,1,1,8,,Sporadic

South Africa,African Region of WHO,Southern Africa,2007,24,2007-06-11,2007-06-17,,52,,,3,,,3,,,1,1,4,,Sporadic

South Africa,African Region of WHO,Southern Africa,2007,25,2007-06-18,2007-06-24,,55,3,,6,,,9,,,0,0,9,,Sporadic

South Africa,African Region of WHO,Southern Africa,2007,26,2007-06-25,2007-07-01,,54,1,,11,,0,12,,,1,1,13,,Sporadic

South Africa,African Region of WHO,Southern Africa,2007,27,2007-07-02,2007-07-08,,43,1,,18,,,19,,,0,0,19,,Sporadic

South Africa,African Region of WHO,Southern Africa,2007,28,2007-07-09,2007-07-15,,86,11,,30,,2,43,,,3,3,46,,Sporadic

South Africa,African Region of WHO,Southern Africa,2007,29,2007-07-16,2007-07-22,,93,11,,26,,1,38,,,3,3,41,,Sporadic

South Africa,African Region of WHO,Southern Africa,2007,30,2007-07-23,2007-07-29,,103,12,,35,,,47,,,10,10,57,,Widespread Outbreak

South Africa,African Region of WHO,Southern Africa,2007,31,2007-07-30,2007-08-05,,138,31,,31,,3,65,,,8,8,73,,Widespread Outbreak

South Africa,African Region of WHO,Southern Africa,2007,32,2007-08-06,2007-08-12,,80,14,,9,,7,30,,,15,15,45,,Widespread Outbreak

South Africa,African Region of WHO,Southern Africa,2007,33,2007-08-13,2007-08-19,,101,22,,8,,10,40,,,11,11,51,,Widespread Outbreak

South Africa,African Region of WHO,Southern Africa,2007,34,2007-08-20,2007-08-26,,94,15,,13,,3,31,,,16,16,47,,Widespread Outbreak

South Africa,African Region of WHO,Southern Africa,2007,35,2007-08-27,2007-09-02,,64,11,,4,,,15,,,12,12,27,,Widespread Outbreak

South Africa,African Region of WHO,Southern Africa,2007,36,2007-09-03,2007-09-09,,60,7,,2,,,9,,,23,23,32,,Widespread Outbreak

South Africa,African Region of WHO,Southern Africa,2007,37,2007-09-10,2007-09-16,,41,2,,3,,1,6,,,16,16,22,,Sporadic

South Africa,African Region of WHO,Southern Africa,2007,38,2007-09-17,2007-09-23,,19,,,1,,,1,,,10,10,11,,Sporadic

South Africa,African Region of WHO,Southern Africa,2007,39,2007-09-24,2007-09-30,,12,2,,,,,2,,,1,1,3,,Sporadic

South Africa,African Region of WHO,Southern Africa,2007,40,2007-10-01,2007-10-07,,5,0,,,,,0,,,0,0,0,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,41,2007-10-08,2007-10-14,,9,1,,,,,1,,,2,2,3,,Sporadic

South Africa,African Region of WHO,Southern Africa,2007,42,2007-10-15,2007-10-21,,5,,,,,,0,,,1,1,1,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,43,2007-10-22,2007-10-28,,12,,,,,,0,,,1,1,1,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,44,2007-10-29,2007-11-04,,8,0,,,,,0,,,0,0,0,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,45,2007-11-05,2007-11-11,,8,,,,,,0,,,2,2,2,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,46,2007-11-12,2007-11-18,,7,,,,,,0,,,2,2,2,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,47,2007-11-19,2007-11-25,,3,0,,,,,0,,,0,0,0,,No Activity

South Africa,African Region of WHO,Southern Africa,2007,48,2007-11-26,2007-12-02,,7,,,,,,0,,,2,2,2,,No Activity

