Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Ecuador,Region of the Americas of WHO,Tropical South America,2010,1,2010-01-04,2010-01-10,,154,0,18,0,,,18,,,0,0,18,136,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,2,2010-01-11,2010-01-17,,125,0,22,0,,,22,,,0,0,22,103,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,3,2010-01-18,2010-01-24,,155,0,40,0,,,40,,,0,0,40,115,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,4,2010-01-25,2010-01-31,,193,0,37,0,,,37,,,0,0,37,156,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,5,2010-02-01,2010-02-07,,285,0,44,0,,,44,,,0,0,44,241,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,6,2010-02-08,2010-02-14,,243,0,36,0,,,36,,,0,0,36,207,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,7,2010-02-15,2010-02-21,,240,0,31,0,,,31,,,0,0,31,209,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,8,2010-02-22,2010-02-28,,349,0,37,0,,,37,,,0,0,37,312,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,9,2010-03-01,2010-03-07,,239,0,25,0,,,25,,,0,0,25,214,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,10,2010-03-08,2010-03-14,,214,0,28,0,,,28,,,0,0,28,186,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,11,2010-03-15,2010-03-21,,224,0,15,0,,,15,,,0,0,15,209,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,12,2010-03-22,2010-03-28,,310,0,6,0,,,6,,,0,0,6,304,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,13,2010-03-29,2010-04-04,,74,0,2,0,,,2,,,0,0,2,72,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,14,2010-04-05,2010-04-11,,279,0,4,0,,,4,,,0,0,4,275,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,15,2010-04-12,2010-04-18,,231,0,2,0,,,2,,,0,0,2,229,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,16,2010-04-19,2010-04-25,,236,0,1,0,,,1,,,0,0,1,235,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,17,2010-04-26,2010-05-02,,244,0,4,0,,,4,,,0,0,4,240,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,18,2010-05-03,2010-05-09,,156,0,3,0,,,3,,,0,0,3,153,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,19,2010-05-10,2010-05-16,,157,0,0,0,,,0,,,0,0,0,157,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,20,2010-05-17,2010-05-23,,177,0,5,0,,,5,,,0,0,5,172,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,21,2010-05-24,2010-05-30,,109,0,2,0,,,2,,,0,0,2,107,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,22,2010-05-31,2010-06-06,,159,0,1,0,,,1,,,0,0,1,158,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,23,2010-06-07,2010-06-13,,74,0,4,0,,,4,,,0,0,4,70,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,24,2010-06-14,2010-06-20,,133,0,4,0,,,4,,,0,0,4,129,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,25,2010-06-21,2010-06-27,,112,0,2,0,,,2,,,0,0,2,110,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,26,2010-06-28,2010-07-04,,65,0,0,0,,,0,,,0,0,0,65,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,27,2010-07-05,2010-07-11,,105,0,0,0,,,0,,,0,0,0,105,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,28,2010-07-12,2010-07-18,,102,0,0,0,,,0,,,0,0,0,102,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,29,2010-07-19,2010-07-25,,95,0,0,0,,,0,,,0,0,0,95,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,30,2010-07-26,2010-08-01,,102,0,0,0,,,0,,,0,0,0,102,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,31,2010-08-02,2010-08-08,,48,0,1,0,,,1,,,0,0,1,47,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,32,2010-08-09,2010-08-15,,79,0,0,0,,,0,,,0,0,0,79,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,33,2010-08-16,2010-08-22,,43,0,0,0,,,0,,,0,0,0,43,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,34,2010-08-23,2010-08-29,,38,0,0,0,,,0,,,0,0,0,38,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,35,2010-08-30,2010-09-05,,24,0,0,0,,,0,,,0,0,0,24,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,36,2010-09-06,2010-09-12,,50,0,0,0,,,0,,,0,0,0,50,No Report

Ecuador,Region of the Americas of WHO,Tropical South America,2010,37,2010-09-13,2010-09-19,,49,0,0,0,,,0,,,0,0,0,49,No Report

