Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Turkey,European Region of WHO,Western Asia,2012,1,2012-01-02,2012-01-08,,354,0,0,190,,0,190,0,0,0,0,190,,No Report

Turkey,European Region of WHO,Western Asia,2012,2,2012-01-09,2012-01-15,,418,0,0,212,,14,226,0,0,2,2,228,,No Report

Turkey,European Region of WHO,Western Asia,2012,3,2012-01-16,2012-01-22,,370,0,0,168,,0,168,0,0,12,12,180,,No Report

Turkey,European Region of WHO,Western Asia,2012,4,2012-01-23,2012-01-29,,362,0,0,128,,0,128,0,0,8,8,136,,No Report

Turkey,European Region of WHO,Western Asia,2012,5,2012-01-30,2012-02-05,,314,0,0,74,,0,74,0,2,0,2,76,,No Report

Turkey,European Region of WHO,Western Asia,2012,6,2012-02-06,2012-02-12,,272,0,0,52,,0,52,0,4,4,8,60,,No Report

Turkey,European Region of WHO,Western Asia,2012,7,2012-02-13,2012-02-19,,286,0,4,26,,6,36,0,0,14,14,50,,No Report

Turkey,European Region of WHO,Western Asia,2012,8,2012-02-20,2012-02-26,,324,0,0,40,,0,40,0,6,20,26,66,,No Report

Turkey,European Region of WHO,Western Asia,2012,9,2012-02-27,2012-03-04,,266,0,0,18,,0,18,2,14,26,42,60,,No Report

Turkey,European Region of WHO,Western Asia,2012,10,2012-03-05,2012-03-11,,240,0,0,22,,2,24,0,26,18,44,68,,No Report

Turkey,European Region of WHO,Western Asia,2012,11,2012-03-12,2012-03-18,,236,0,0,6,,0,6,0,32,8,40,46,,No Report

Turkey,European Region of WHO,Western Asia,2012,12,2012-03-19,2012-03-25,,272,0,0,4,,0,4,0,50,32,82,86,,No Report

Turkey,European Region of WHO,Western Asia,2012,13,2012-03-26,2012-04-01,,180,0,0,0,,0,0,0,28,26,54,54,,No Report

Turkey,European Region of WHO,Western Asia,2012,14,2012-04-02,2012-04-08,,184,0,0,0,,0,0,0,0,58,58,58,,No Report

Turkey,European Region of WHO,Western Asia,2012,15,2012-04-09,2012-04-15,,126,0,0,0,,0,0,0,12,18,30,30,,No Report

Turkey,European Region of WHO,Western Asia,2012,16,2012-04-16,2012-04-22,,130,0,0,0,,2,2,0,0,28,28,30,,No Report

Turkey,European Region of WHO,Western Asia,2012,17,2012-04-23,2012-04-29,,58,0,0,0,,2,2,0,0,2,2,4,,No Report

Turkey,European Region of WHO,Western Asia,2012,18,2012-04-30,2012-05-06,,90,0,0,0,,4,4,0,4,4,8,12,,No Report

Turkey,European Region of WHO,Western Asia,2012,19,2012-05-07,2012-05-13,,74,0,0,0,,0,0,0,0,4,4,4,,No Report

Turkey,European Region of WHO,Western Asia,2012,20,2012-05-14,2012-05-20,,88,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,21,2012-05-21,2012-05-27,,20,0,0,6,,0,6,0,0,2,2,8,,No Report

Turkey,European Region of WHO,Western Asia,2012,22,2012-05-28,2012-06-03,,8,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,23,2012-06-04,2012-06-10,,8,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,24,2012-06-11,2012-06-17,,4,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,25,2012-06-18,2012-06-24,,2,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,26,2012-06-25,2012-07-01,,6,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,27,2012-07-02,2012-07-08,,18,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,28,2012-07-09,2012-07-15,,4,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,29,2012-07-16,2012-07-22,,8,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,30,2012-07-23,2012-07-29,,6,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,31,2012-07-30,2012-08-05,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,32,2012-08-06,2012-08-12,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,33,2012-08-13,2012-08-19,,4,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,34,2012-08-20,2012-08-26,,2,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,35,2012-08-27,2012-09-02,,8,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,36,2012-09-03,2012-09-09,,12,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,37,2012-09-10,2012-09-16,,20,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,38,2012-09-17,2012-09-23,,,,,,,,,,,,,,,No Report

Turkey,European Region of WHO,Western Asia,2012,39,2012-09-24,2012-09-30,,14,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,40,2012-10-01,2012-10-07,,98,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,41,2012-10-08,2012-10-14,,102,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,42,2012-10-15,2012-10-21,,112,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,43,2012-10-22,2012-10-28,,14,0,0,0,,0,0,0,0,0,0,0,,No Report

Turkey,European Region of WHO,Western Asia,2012,44,2012-10-29,2012-11-04,,92,0,2,0,,0,2,0,0,0,0,2,,No Report

Turkey,European Region of WHO,Western Asia,2012,45,2012-11-05,2012-11-11,,174,0,2,2,,0,4,0,0,0,0,4,,No Report

Turkey,European Region of WHO,Western Asia,2012,46,2012-11-12,2012-11-18,,242,0,2,0,,0,2,0,0,0,0,2,,No Report

Turkey,European Region of WHO,Western Asia,2012,47,2012-11-19,2012-11-25,,354,0,0,6,,0,6,0,0,10,10,16,,No Report

Turkey,European Region of WHO,Western Asia,2012,48,2012-11-26,2012-12-02,,318,0,0,4,,0,4,0,0,0,0,4,,No Report

Turkey,European Region of WHO,Western Asia,2012,49,2012-12-03,2012-12-09,,402,0,0,6,,0,6,0,0,2,2,8,,No Report

Turkey,European Region of WHO,Western Asia,2012,50,2012-12-10,2012-12-16,,308,0,14,2,,0,16,0,0,0,0,16,,No Report

Turkey,European Region of WHO,Western Asia,2012,51,2012-12-17,2012-12-23,,318,0,12,0,,0,12,0,0,2,2,14,,No Report

Turkey,European Region of WHO,Western Asia,2012,52,2012-12-24,2012-12-30,,354,0,26,4,,0,30,0,0,2,2,32,,No Report


