Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,1,2010-01-04,2010-01-10,92,92,0,2,0,0,0,2,0,0,0,0,2,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,2,2010-01-11,2010-01-17,82,82,0,1,0,0,0,1,0,0,0,0,1,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,3,2010-01-18,2010-01-24,71,71,0,0,0,0,0,0,0,0,1,1,1,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,4,2010-01-25,2010-01-31,69,69,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,5,2010-02-01,2010-02-07,70,70,0,1,0,0,0,1,0,0,0,0,1,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,6,2010-02-08,2010-02-14,59,59,0,1,0,0,0,1,0,0,0,0,1,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,7,2010-02-15,2010-02-21,63,63,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,8,2010-02-22,2010-02-28,81,81,0,2,1,0,0,3,0,0,1,1,4,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,9,2010-03-01,2010-03-07,81,81,0,1,2,0,0,3,0,0,0,0,3,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,10,2010-03-08,2010-03-14,82,82,0,0,1,0,0,1,0,0,0,0,1,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,11,2010-03-15,2010-03-21,71,71,0,1,0,0,0,1,0,0,0,0,1,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,12,2010-03-22,2010-03-28,87,87,0,1,1,0,0,2,0,0,0,0,2,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,13,2010-03-29,2010-04-04,70,70,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,14,2010-04-05,2010-04-11,62,62,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,15,2010-04-12,2010-04-18,90,90,0,1,3,0,0,4,0,0,0,0,4,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,16,2010-04-19,2010-04-25,74,74,0,2,0,0,0,2,0,0,0,0,2,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,17,2010-04-26,2010-05-02,91,91,0,1,4,0,0,5,0,0,1,1,6,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,18,2010-05-03,2010-05-09,79,79,0,0,1,0,0,1,0,0,0,0,1,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,19,2010-05-10,2010-05-16,88,88,0,0,3,0,0,3,0,0,0,0,3,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,20,2010-05-17,2010-05-23,124,124,0,1,2,0,0,3,0,0,1,1,4,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,21,2010-05-24,2010-05-30,139,139,0,2,2,0,0,4,0,0,0,0,4,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,22,2010-05-31,2010-06-06,132,132,0,2,0,0,0,2,0,0,1,1,3,,Sporadic

Australia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2010,23,2010-06-07,2010-06-13,95,95,0,0,0,0,0,0,0,0,1,1,1,,Sporadic

