Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,1,2012-12-31,2013-01-06,57,57,0,3,14,0,0,17,0,0,3,3,20,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,2,2013-01-07,2013-01-13,90,90,0,10,20,0,3,33,0,0,2,2,35,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,3,2013-01-14,2013-01-20,86,83,0,6,13,0,4,23,0,0,9,9,32,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,4,2013-01-21,2013-01-27,106,104,0,7,11,0,3,21,0,0,10,10,31,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,5,2013-01-28,2013-02-03,112,112,0,5,1,0,2,8,0,0,16,16,24,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,6,2013-02-04,2013-02-10,110,106,0,7,8,0,0,15,0,0,14,14,29,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,7,2013-02-11,2013-02-17,111,108,0,4,13,0,2,19,0,0,15,15,34,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,8,2013-02-18,2013-02-24,76,74,0,2,6,0,0,8,0,0,13,13,21,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,9,2013-02-25,2013-03-03,144,135,0,5,5,0,3,13,0,0,18,18,31,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,10,2013-03-04,2013-03-10,102,95,0,3,4,0,1,8,0,0,11,11,19,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,11,2013-03-11,2013-03-17,137,137,0,4,2,0,1,7,0,0,16,16,23,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,12,2013-03-18,2013-03-24,136,124,0,5,2,0,3,10,0,0,15,15,25,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,13,2013-03-25,2013-03-31,83,80,0,5,0,0,1,6,0,0,12,12,18,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,14,2013-04-01,2013-04-07,122,118,0,6,0,0,3,9,0,0,12,12,21,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,15,2013-04-08,2013-04-14,130,127,0,9,3,0,2,14,0,0,0,0,14,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,16,2013-04-15,2013-04-21,71,66,0,10,6,0,3,19,0,0,4,4,23,,Local Outbreak

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,17,2013-04-22,2013-04-28,130,121,0,22,6,0,3,31,0,0,23,23,54,,Regional Outbreak

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,18,2013-04-29,2013-05-05,206,175,0,24,1,0,18,43,0,0,25,25,68,,Local Outbreak

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,19,2013-05-06,2013-05-12,224,209,0,50,0,0,11,61,0,0,32,32,93,,Local Outbreak

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2013,20,2013-05-13,2013-05-19,287,258,0,49,3,0,30,82,0,0,35,35,117,,Local Outbreak

