Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,1,2016-01-04,2016-01-10,47,47,,,11,0,,15,0,0,2,2,17,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,2,2016-01-11,2016-01-17,75,75,,1,15,0,,16,0,0,1,1,17,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,3,2016-01-18,2016-01-24,46,46,,,4,0,,4,0,0,1,1,5,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,4,2016-01-25,2016-01-31,63,63,,0,1,0,,1,0,0,2,2,3,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,5,2016-02-01,2016-02-07,41,41,,,,0,,0,0,0,1,1,1,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,6,2016-02-08,2016-02-14,64,64,,,1,0,,1,0,0,3,3,4,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,7,2016-02-15,2016-02-21,55,55,,,,0,,0,0,0,3,3,3,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,8,2016-02-22,2016-02-28,56,56,,1,1,0,,2,0,0,3,3,5,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,9,2016-02-29,2016-03-06,41,41,,2,,0,,2,0,0,2,2,4,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,10,2016-03-07,2016-03-13,48,48,,2,,0,,3,0,0,2,2,5,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,11,2016-03-14,2016-03-20,63,63,,1,,0,,1,0,0,1,1,2,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,12,2016-03-21,2016-03-27,29,29,,1,,0,,1,0,0,3,3,4,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,13,2016-03-28,2016-04-03,39,36,,1,,0,,1,0,0,3,3,4,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,14,2016-04-04,2016-04-10,38,38,,,,0,,1,0,0,4,4,5,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,15,2016-04-11,2016-04-17,42,42,,,,0,1,1,0,0,1,1,2,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,16,2016-04-18,2016-04-24,41,41,,1,,0,,1,0,0,2,2,3,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,17,2016-04-25,2016-05-01,40,40,,1,,0,,1,0,0,3,3,4,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,18,2016-05-02,2016-05-08,42,42,,1,,0,,1,0,0,2,2,3,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,19,2016-05-09,2016-05-15,53,53,,1,,0,,1,0,0,9,9,10,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,20,2016-05-16,2016-05-22,33,33,,4,,0,,4,0,0,4,4,8,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,21,2016-05-23,2016-05-29,49,49,,2,1,0,,4,0,0,9,9,13,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,22,2016-05-30,2016-06-05,65,65,,,,0,,2,0,0,19,19,21,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,23,2016-06-06,2016-06-12,49,49,,4,,0,,4,0,0,8,8,12,,Sporadic

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,24,2016-06-13,2016-06-19,,49,,2,,,,2,,,8,8,10,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,25,2016-06-20,2016-06-26,,69,,3,,,,4,,,13,13,17,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,26,2016-06-27,2016-07-03,,88,,,1,,,1,,,23,23,24,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,27,2016-07-04,2016-07-10,,47,,,,,,0,,,8,8,8,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,28,2016-07-11,2016-07-17,,54,,1,,,,1,,,13,13,14,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,29,2016-07-18,2016-07-24,,70,,2,1,,,3,,,12,12,15,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,30,2016-07-25,2016-07-31,,49,,1,1,,,2,,,10,10,12,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,31,2016-08-01,2016-08-07,,69,,,1,,,1,,,11,11,12,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,32,2016-08-08,2016-08-14,,52,,,,,,0,,,9,9,9,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,33,2016-08-15,2016-08-21,,58,,,1,,,1,,,9,9,10,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,34,2016-08-22,2016-08-28,,42,,,,,,0,,,4,4,4,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,35,2016-08-29,2016-09-04,,49,,,2,,,2,,,7,7,9,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,36,2016-09-05,2016-09-11,,30,,,2,,,3,,,2,2,5,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,37,2016-09-12,2016-09-18,,32,,,5,,1,8,,,4,4,12,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,38,2016-09-19,2016-09-25,,75,,,8,,,8,,,5,5,13,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,39,2016-09-26,2016-10-02,,93,,1,5,,,6,,,7,7,13,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,40,2016-10-03,2016-10-09,,44,,1,1,,0,2,,,2,2,4,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,41,2016-10-10,2016-10-16,,40,,1,1,,1,3,,,3,3,6,,No Report

Sri Lanka,South-East Asia Region of WHO,Southern Asia,2016,42,2016-10-17,2016-10-23,,63,,0,4,,0,4,,,0,0,4,,No Report

